"","age","ns_lx","ns_qx","s_lx","s_qx"
"1",26,17316,0.0102217602217602,3038,0.0164581961816985
"2",27,17167,0.0115920079221763,2942,0.0203942895989123
"3",28,17482,0.0107539183159822,2736,0.0244883040935673
"4",29,17457,0.0115140058429283,2641,0.0208254449072321
"5",30,17742,0.0119490474580092,2576,0.0201863354037267
"6",31,17935,0.012378031781433,2501,0.0203918432626949
"7",32,17799,0.0152255744704759,2380,0.0252100840336134
"8",33,17869,0.0137108959650792,2236,0.0254919499105546
"9",34,18107,0.0158502236704037,2191,0.0223642172523962
"10",35,29883,0.0153599036241341,2192,0.0273722627737226
"11",36,30298,0.016073668228926,2209,0.0258035310095066
"12",37,30249,0.0176865350920692,2109,0.0341394025604552
"13",38,30533,0.0204041528837651,1963,0.0356597045338767
"14",39,30404,0.0204249440863044,1786,0.0341545352743561
"15",40,30607,0.0239160976247264,1705,0.0375366568914956
"16",41,30286,0.018523410156508,1697,0.158515026517384
"17",42,30498,0.0198045773493344,1693,0.184288245717661
"18",43,30762,0.0197646446915025,1636,0.215158924205379
"19",44,30712,0.0226295910393332,1542,0.236705577172503
"20",45,30610,0.0242731133616465,1461,0.272416153319644
"21",46,30651,0.0268506737137451,1452,0.289944903581267
"22",47,30875,0.0282753036437247,1410,0.328368794326241
"23",48,30902,0.0300627791081483,1273,0.383346425765907
"24",49,30711,0.0328546774771255,1299,0.421093148575828
"25",50,30966,0.0332945811535232,1230,0.455284552845528
"26",51,31025,0.0380016116035455,1216,0.497532894736842
"27",52,31108,0.0411469718400411,1151,0.535186794092094
"28",53,30850,0.0379578606158833,1375,0.613818181818182
"29",54,30678,0.0413325510137558,1364,0.660557184750733
"30",55,30666,0.0436639926954934,1522,0.700394218134034
"31",56,11619,0.0415698424993545,319,1
"32",57,11773,0.0438291004841587,342,1
"33",58,11660,0.0467409948542024,375,1
"34",59,11608,0.0486733287388008,470,1
"35",60,11396,0.051948051948052,488,1
"36",61,11545,0.059246427024686,516,1
"37",62,11261,0.0606518071219252,582,1
"38",63,11338,0.0693243958370083,687,1
"39",64,11385,0.0723759332454985,714,1
"40",65,11109,0.0738140246646863,721,1
